DENUMIRE^CUI^ADR_JUDET^ADRESA
POP RODICA NICOLETA LETIŢIA PERSOANĂ FIZICĂ AUTORIZATĂ^37006240^Satu Mare^Sat Apa, Comuna Apa, APA 729
CARMO SA^1523954^Olt^Municipiul Caracal, Str. NEGRU VODA 7
BIANCA MARIA SRL^16303760^Olt^Sat Milcovu din Deal, Comuna Milcov, Com. MILCOV 
ERMACOTI SRL^17208732^Olt^Loc. Balş, Oraş Balş, Str. N. BĂLCESCU 165
POPESCU NELU-FLORINEL PERSOANĂ FIZICĂ AUTORIZATĂ^27571700^Olt^Sat Leleasca, Comuna Leleasca,  110
GOLDEN DISTRIBUTION COMPANY SRL^25915203^Olt^Municipiul Slatina, Theodor Burcă 13
POLIFRONIE CORNEL PERSOANĂ FIZICĂ AUTORIZATĂ^22994105^Olt^Comuna Mărunţei,  
COLAC GHE. ŞTEFAN ÎNTREPRINDERE INDIVIDUALĂ^27132356^Olt^Sat Arvăteasca, Comuna Grădinile,  
ALFA BRAVO SRL^16103711^Olt^Municipiul Slatina, Str. CALOIANCA 11
CIOCOIU P. SILVICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^28591527^Olt^Sat Vădăstriţa, Comuna Vădăstriţa, Str. I. L. CARAGIALE 6
NADOLESCU C. LIVIU-FLORIN PFA^29678061^Olt^Sat Priseaca, Comuna Priseaca, PRINCIPALĂ 400
MARIA MĂDĂLINA MINIMARKET SRL^30866832^Olt^Sat Gueşti, Comuna Coloneşti, IZLAZ 55
DAXTRANS DIASPEED SRL^31963450^Olt^Municipiul Caracal, ANTONIUS CARACALLA 145-147
DALIDA NET CONSULT SRL^31372683^Olt^Municipiul Slatina, TUDOR VLADIMIRESCU 72
NO LIMIT BAR SILVER CAFFE SRL^30369248^Olt^Municipiul Slatina, INDEPENDENŢEI 6
ALFA EVONIK TEAM SRL^34897858^Olt^Municipiul Slatina, CIREAŞOV 33A
NIŢULESCU GIGI-ALEXANDRU ÎNTREPRINDERE INDIVIDUALĂ^34162341^Olt^Sat Hotaru, Comuna Grojdibodu, VASILESCU TĂNĂSACHE 24
IONIMAR TEO AGRO TNT SRL^34379244^Olt^Sat Redea, Comuna Redea, CRIZANTEMEI 34
AMBIENTAL EFFECT CONSTRUCT S.R.L.^40913885^Bucureşti^Bucureşti Sectorul 2, COLENTINA 16
NICOLETA&EUGEN MARKET SRL^37461771^Olt^Sat Piatra, Oraş Piatra-Olt, GRĂNICERILOR 22
BEYNE AGROROM SRL^7095679^Arad^Municipiul Arad, AGRONOMULUI 2
GLOBETROTTER SRL^15003617^Arad^Municipiul Arad, CORNELIU COPOSU 3-4
BUTARIU DORIN MARCEL "LIDO" PERSOANĂ FIZICĂ AUTORIZATĂ^20205116^Arad^Sat Bodeşti, Comuna Hălmagiu, BODEŞTI 49
AGROVEST SRL^12176907^Arad^Sat Semlac, Comuna Semlac, Spicului 29
SKY NET GPS SRL^18686654^Arad^Sat Vladimirescu, Comuna Vladimirescu, Str. LIBERTĂŢII 8
CONSTANTIN DOREL "ADINA" ÎNTREPRINDERE FAMILIALĂ^17223350^Arad^Municipiul Arad, Str. PROF.N.ONCU 5-7
DOMPLEX SRL^1134418^Braşov^Comuna Prejmer, Str. PRUNILOR 1093
COMPICONS SRL^3812797^Braşov^Municipiul Braşov, Str. ROMANITEI 11
CSIKY SRL^1128432^Braşov^Municipiul Săcele, Str. NOUA 18
TIMRAL IMOBILIARE SRL^24718602^Arad^Municipiul Arad, Cart. MICALACA 
WOK WEST VILLAGE SRL^28096472^Arad^Sat Săvârşin, Comuna Săvârşin,  109
PQ PLAST SRL^27978143^Arad^Municipiul Arad, Radu Pancu 1
AUTO-BUS COMPANY SRL^22789259^Arad^Sat Sâmbăteni, Comuna Păuliş, SÎMBĂTENI 172
KUKUCSKA IOAN "KUKUCSKA IOAN" PERSOANĂ FIZICĂ AUTORIZATĂ^24208808^Arad^Loc. Nădlac, Oraş Nădlac, Str. GEORGE COŞBUC 67
MARKAND DESIGN SRL^17703978^Arad^Sat Gurba, Comuna Şicula,  30
EXPRESS LOGISTIC SERVICES SRL^22513341^Arad^Municipiul Arad, LUCIAN BLAGA 7
SUCIU FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^28550403^Arad^Loc. Lipova, Oraş Lipova, Str. MIHAI VITEAZU 13/A
LA DOI COCOSI SRL^740246^Suceava^Municipiul Rădăuţi, Str. GĂRII 8
BELLA DONA COM SRL^767055^Suceava^Municipiul Rădăuţi, GENERAL IACOB ZADIK 35 B
RAMDIS COM SRL^9593548^Suceava^Sat Sfântu Ilie, Comuna Şcheia, Com. SCHEIA 362
ESTETICA SRL^5461250^Suceava^Municipiul Rădăuţi, Str. Piata Unirii 64
STIPLEX IMPEX SRL^8420891^Suceava^Municipiul Fălticeni, ARMATEI 9C
ATROPA BELADONA SRL^4030241^Suceava^Municipiul Suceava, B-dul GEORGE ENESCU 13
FODOR-ANTO-MIXT-COM SRL^7070712^Suceava^Sat Bosanci, Comuna Bosanci, Str. KIRA 1319 A
LACTOCARMA-DAIA SRL^2578699^Sibiu^Sat Daia, Comuna Roşia,  SAT DAIA COM. ROSIA 230
ZODIAC SRL^3572210^Sibiu^Municipiul Sibiu, Str. ALEEA BIRUINTEI 2
LIMAPROD SRL^6269947^Sibiu^Sat Cristian, Comuna Cristian, XIII 41
VOLGYESI LADISLAU PERSOANĂ FIZICĂ AUTORIZATĂ^20396407^Sibiu^Municipiul Mediaş, Str. N.IORGA 28
GÂLEA ELENA ÎNTREPRINDERE INDIVIDUALĂ^9071609^Sibiu^Sat Turnu Roşu, Comuna Turnu Roşu, Str. COOPERATIEI 559
COMAN ADRIAN ION ÎNTREPRINDERE INDIVIDUALĂ^20501790^Sibiu^Sat Dârlos, Comuna Dârlos,  87
CRYSTAL PALACE SRL^18897961^Sibiu^Municipiul Sibiu, Str. SCOALA DE ÎNOT 
MC GOWAN & H SRL^18762298^Sibiu^Municipiul Mediaş, UNIRII 7
BADIU ELENA-LENUŞ ÎNTREPRINDERE INDIVIDUALĂ^25699002^Sibiu^Municipiul Sibiu, Str. PARIS 15
PĂSTRĂVUL BÂLEA SRL^27840042^Sibiu^Municipiul Sibiu, ALBA IULIA 24
CRISTIAN MARINA-CONSULT PERSOANĂ FIZICĂ AUTORIZATĂ^26618367^Sibiu^Municipiul Sibiu, Str. PREJBEI 33
BUCUR SAVETA PERSOANĂ FIZICĂ AUTORIZATĂ^24410199^Sibiu^Municipiul Mediaş, Str. FUNDĂTURA PLOPULUI 13
OLARU F. ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^43023555^Bihor^Sat Remeţi, Comuna Bulz, REMEŢI 283/C
COMPLET EXPERT ASIG AGENT DE ASIGURARE SRL^35307181^Bucureşti^Bucureşti Sectorul 5, CAP. PREDA 2
LUVIR SRL^15213597^Braşov^Municipiul Braşov, BRÂNDUŞELOR 68-70
TECADE SRL^13783389^Braşov^Municipiul Braşov, HORIA 5
LUC-INSTAL 2000 SRL^12278028^Braşov^Municipiul Braşov, 15 NOIEMBRIE 94
FERENCZ DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^19328085^Braşov^Municipiul Braşov, Aleea Mimozei 14
CREATIVE MANAGEMENT SRL^15190531^Braşov^Sat Hărman, Comuna Hărman, PREOT DIMITRIE GRECEANU 105
TRIO NDV SRL^31431755^Sibiu^Municipiul Sibiu, ŞURII MICI 
ELECTROAXA SRL^18619132^Suceava^Loc. Dolhasca, Oraş Dolhasca, Str. CURĂTURII 526
METEORA S.R.L.^16438695^Suceava^Municipiul Suceava, SOFIA VICOVEANCA 24
BUCOVINA MU MU LAND SRL^18705390^Suceava^Sat Stulpicani, Comuna Stulpicani,  91 A
ALTA CONSULTING SRL^17443940^Suceava^Municipiul Suceava, Str. MĂRĂŞEŞTI 23
VALCOVIN SRL^14895380^Suceava^Municipiul Suceava, Magnoliei 1
REUŢ V. STEJAR - ÎNTREPRINDERE INDIVIDUALĂ^19254760^Suceava^Sat Sfântu Ilie, Comuna Şcheia,  STR. MORII 20
HUŢANU GH. MARIA - PERSOANĂ FIZICĂ AUTORIZATĂ^22178662^Suceava^Municipiul Suceava, Str. Eternităţii 15
CLOPOŢEL C. PETRU-VIOREL - ÎNTREPRINDERE INDIVIDUALĂ^24351718^Suceava^Municipiul Rădăuţi, POMPIERILOR 3
ARA TRANS SRL^18986082^Suceava^Sat Mitocu Dragomirnei, Comuna Mitocu Dragomirnei, Unirii 51
MAREST SRL^26185409^Suceava^Sat Hurjuieni, Comuna Gălăneşti,  108
POPYKĂ INVEST S.R.L.^36021225^Sibiu^Municipiul Sibiu, HENRI COANDĂ 53
MAT VACATION SRL^38240680^Sibiu^Municipiul Sibiu, TURNIŞORULUI 98
DIALOG PRESS S.R.L.^30239140^Suceava^Municipiul Suceava, PROF. LECA MORARIU 11 A
POPOVICI BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^30867757^Suceava^Loc. Siret, Oraş Siret, 9 MAI 42 A
NEGREA LUCHIAN PERSOANĂ FIZICĂ AUTORIZATĂ^33092191^Suceava^Municipiul Vatra Dornei, MIRIŞTEI 9 A
MAXINESE LENUŢA-SIMONA ÎNTREPRINDERE INDIVIDUALĂ^33399502^Suceava^Sat Moara Nica, Comuna Moara, UNIVERSITĂŢII 420
DARIFRUCT S.R.L.^33115740^Suceava^Municipiul Fălticeni, REPUBLICII 
CLEOMIE S.R.L.^34224444^Suceava^Oraş Dolhasca, ÎNV. HOLBAN VICTORIA 16
BOICU COSTICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^36124395^Suceava^Municipiul Rădăuţi, MIHAI BODNAR 97
KARMA BE-TIFUL S.R.L.^35936475^Suceava^Sat Ciocăneşti, Comuna Ciocăneşti, PRINCIPALĂ 53
NECHIFOR NICOLAE-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^36602570^Suceava^Municipiul Suceava, COSTACHE NEGRI 13
LKW SOFIMAR S.R.L.^37824680^Suceava^Municipiul Rădăuţi, CALEA CERNĂUŢI 107
BUȚIU SORIN-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^42806885^Mureş^Municipiul Reghin, KEMÉNY JÁNOS 48J
MADOX PROFESIONAL SRL^38172224^Arad^Municipiul Arad, MĂRULUI 1-3
EXPERT PERFORMANCE SRL^33896560^Arad^Sat Vladimirescu, Comuna Vladimirescu, FORTUNA 1
ALL4PET SHOP SRL^34891847^Arad^Municipiul Arad, POETULUI 1C
SHOES COUTURE SRL^34206715^Ilfov^Sat Petreşti, Comuna Corbeanca, CRIZANTEMELOR 7
INOCENŢIU GETA TRANS SRL^35690531^Arad^Sat Chesinţ, Comuna Zăbrani, CHESINT 39
DUNCA N. ŞTEFAN PERSOANĂ FIZICĂ AUTORIZATĂ^41692987^Maramureş^Sat Sieu, Comuna Sieu, ŞIEU 530
SINAPSA PUBLICOM SRL^7374150^Bacău^Municipiul Bacău, Str. PRELUNGIREA BRADULUI 100
SIM-TUR-TRANS SRL^971623^Bacău^Sat Roşiori, Comuna Roşiori,  
ROBOTROM SRL^15725031^Bacău^Municipiul Bacău, UNIRII 15
LERNA SRL^14932756^Bacău^Municipiul Oneşti, Str. CHIMISTULUI 3
CYM CENTER SRL^24594334^Bacău^Municipiul Bacău, Calea ROMANULUI 39
GHIUNGHEŞ ŞT. GABRIEL MIHAIL ÎNTREPRINDERE INDIVIDUALĂ^25654884^Bacău^Sat Gârlenii de Sus, Comuna Gârleni,  260
LYLY FARM NUTRITION SRL^25372743^Bacău^Sat Hăghiac, Comuna Dofteana, Învăţător Sava Maria 9
PÎRŞU V. NECULAI ÎNTREPRINDERE INDIVIDUALĂ^25440104^Bacău^Sat Sascut, Comuna Sascut,  510
CRIS-VAL SRL^3112556^Argeş^Municipiul Câmpulung, Str. NEGRU VODA 67
KOKETT PRIMO STAR SRL^5843986^Argeş^Municipiul Piteşti, Str. GAVANA 
CONTACT EXCEPT L & M SRL^9251367^Argeş^Municipiul Curtea de Argeş, Str. MARINA 32
ANA SRL^2040133^Neamţ^Municipiul Piatra Neamţ, BALTAGULUI F.N.
INTERTOP SRL^14370283^Neamţ^Municipiul Piatra Neamţ, P-ta STEFAN CEL MARE 8
MIRA ŞTEFAN SRL^26897814^Neamţ^Sat Măstacăn, Comuna Borleşti,  
CRYSS & MARIO FASHION SRL^25932115^Neamţ^Sat Măstacăn, Comuna Borleşti,  
ILIE ŞT. RELU ÎNTREPRINDERE INDIVIDUALĂ^28829077^Neamţ^Sat Boboieşti, Comuna Pipirig, Str. OZANEI 326
VAS & BETE TAXI SRL^29160913^Neamţ^Municipiul Roman, Str. ENERGIEI 
RUSU OLGA PERSOANĂ FIZICĂ AUTORIZATĂ^24667193^Neamţ^Municipiul Piatra Neamţ, Str. PÎRÎUL DOAMNEI 51
AFI MURESAN SRL^16657938^Braşov^Municipiul Codlea, Str. Al. I. Cuza 2
LACATUS GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^19505250^Braşov^Municipiul Braşov, Str. Tudor Vladimirescu 36
PORTO RAFTI SRL^15471995^Braşov^Loc. Poiana Braşov, Municipiul Braşov, Str. Valea Lungă 2A
SZABO LUDOVIC-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^19495326^Braşov^Municipiul Făgăraş, Str. GĂRII 
BACOȘCĂ BIBIANA-GABRIELA ÎNTREPRINDERE INDIVIDUALĂ^30264225^Neamţ^Sat Săbăoani, Comuna Săbăoani, MUNCII 121
ANANIA TOADER ÎNTREPRINDERE FAMILIALĂ^31653336^Neamţ^Municipiul Roman, ROMAN MUŞAT 
LIPOVANU MĂDĂLINA-ANGELA ÎNTREPRINDERE INDIVIDUALĂ^34076712^Neamţ^Municipiul Piatra Neamţ, PROGRESULUI 108
GHEORGHIU VASILE ÎNTREPRINDERE INDIVIDUALĂ^33549928^Neamţ^Sat Farcaşa, Comuna Farcaşa,  332
STAN D.I. ELENA ÎNTREPRINDERE INDIVIDUALĂ^33705601^Neamţ^Loc. Roznov, Oraş Roznov, CHINTINICI FUND 351
CYOTRANS MARINA SRL^36295760^Neamţ^Sat Horia, Comuna Horia, SIMION BĂRNUŢIU 36
EXPRESS FOOD CONSULTING SRL^37156271^Neamţ^Municipiul Piatra Neamţ, DĂRMĂNEŞTI 22
LOS ANONIMOS SRL^37984290^Neamţ^Municipiul Piatra Neamţ, BĂLŢĂTEŞTI 25A
TIUCA ION FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^19552111^Argeş^Sat Rucăr, Comuna Rucăr, SCĂRIŞOARA 18
CIOBOATA C. ION PERSOANĂ FIZICĂ AUTORIZATĂ^19846095^Argeş^Municipiul Piteşti, Str. OITUZ 9
I.M.R. TRANSLATIONS EXPERT INTERNATIONAL GROUP  SRL^22161318^Argeş^Municipiul Piteşti, MIHAIL MANOLESCU 15
ALI & ROBI EXPRESS SRL^22203987^Argeş^Municipiul Piteşti, Str. EXERCIŢIU 
MED CENTER PULS SRL^20996959^Argeş^Municipiul Curtea de Argeş, B-dul BASARABILOR 
SERA TRANS INTERNATIONAL SRL^19010005^Argeş^Sat Izvorani, Oraş Ştefăneşti,  195
BĂDICĂ VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^23372690^Argeş^Sat Rudeni, Comuna Şuici,  307
ENE CODRUŢ-MARIAN ÎNTREPRINDERE INDIVIDUALĂ^28467015^Argeş^Loc. Mioveni, Oraş Mioveni, Str. MUNTENIA 
VELOX LOGISTICS CENTER SRL^25360919^Argeş^Sat Valea Ursului, Comuna Bascov, Str. BOIERILOR 27
MDA FORMAT WOOD SRL^26372857^Argeş^Sat Valea Stânii, Comuna Ţiţeşti,  189
PĂUN IONICA-ARITIA PERSOANĂ FIZICĂ AUTORIZATĂ^29957945^Argeş^Municipiul Curtea de Argeş, EPISCOP NICHITA 
CORTEX EURO BUSINESS SRL^29698409^Argeş^Municipiul Piteşti, Eftimie Murgu 4
CARMENS ECOFARM-ER SRL^29991939^Argeş^Sat Rucăr, Comuna Rucăr, VALEA LUI ANDREAŞI 8
HOROBEANU ION PERSOANĂ FIZICĂ AUTORIZATĂ^31151836^Argeş^Sat Lereşti, Comuna Lereşti, EROU LOCOTENENT DUMITRU LAZEA 404
COSEDIL SPA ROMA SUCURSALA BUCUREȘTI^38648990^Bucureşti^Bucureşti Sectorul 4, GAZELEI 34
WST EMCO STAR SRL-D^33104202^Argeş^Municipiul Piteşti, BALOTEŞTI 95
ROXIVAL SPORT&FITNESS S.R.L.^49461171^Prahova^Loc. Plopeni, Oraş Plopeni, GRIVIŢEI 6
CRISTESCU MONA-ŞTEFANA PERSOANĂ FIZICĂ AUTORIZATĂ^36621238^Argeş^Sat Schiau, Comuna Bascov, SCHIAU 103
SECRET BEAUTY A&M SRL-D^37103315^Argeş^Municipiul Piteşti, BANAT 20
CASA CU DICHIS S.R.L.^37474623^Argeş^Municipiul Piteşti, TEILOR 41
PANGRATE IONELA ÎNTREPRINDERE INDIVIDUALĂ^37807663^Argeş^Sat Brăteşti, Comuna Albeştii de Argeş,  124
FRESHBOX BROTHERS S.R.L.^37807809^Argeş^Sat Cătanele, Comuna Căteasca,  190
MELICRIS FUTURE SRL^38035391^Argeş^Oraş Ştefăneşti, SMĂRĂNDEŞTI 1
RAHE INVEST SRL^24136507^Braşov^Sat Dridif, Comuna Voila,  222
OMEGA ART SRL^22447965^Braşov^Municipiul Braşov, COŞTILA 8
4 STUDIO NETWORK SRL-D^34929100^Bacău^Municipiul Bacău, CONSTRUCTORULUI 6
BIEN CONSTRUCT GENERAL SRL^36396810^Bacău^Sat Blăgeşti, Comuna Blăgeşti, BLĂGEŞTI FN
TRANSFORM CONSTRUCT SRL^37194194^Bacău^Sat Gioseni, Comuna Gioseni, Ghioceilor 5
FARMACIA GALAFARM SRL^14054663^Bistriţa-Năsăud^Sat Sintereag, Comuna Sintereag, Str. PRINCIPALA (IN INCINTA MAG. UNIV.) 20
ECOMULTIPROD SRL^11260774^Bistriţa-Năsăud^Municipiul Bistriţa, Str. PARCULUI 7
RADVANYI MARIANA PERSOANĂ FIZICĂ AUTORIZATĂ^19526120^Cluj^Municipiul Cluj-Napoca, B-dul NICOLAE TITULESCU 2
SAVA RAFILA GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^23609836^Cluj^Sat Baciu, Comuna Baciu, MAGNOLIEI 44
AGERAM SRL^5566923^Cluj^Sat Feleacu, Comuna Feleacu, FELEACU 512A
BRUSSEL IMPEX SRL^4216288^Cluj^Municipiul Dej, CRÂNGULUI 11
COMPEXIT TRADING SRL^8008913^Cluj^Municipiul Cluj-Napoca, Calea TURZII 223
MARTIN STELIAN PERSOANĂ FIZICĂ AUTORIZATĂ^34172540^Teleorman^Sat Segarcea-Deal, Comuna Segarcea-Vale, SEGARCEA-DEAL 
ADITSU CIOACĂ COM SRL^37253703^Teleorman^Comuna Ţigăneşti, DUNĂRII 1370
VARGA JULIA EMOKE PERSOANĂ FIZICĂ AUTORIZATĂ^20312830^Cluj^Sat Sâncraiu, Comuna Sâncraiu,  372
SHN SRL^15481280^Cluj^Sat Gilău, Comuna Gilău,  
ADMIN 2003 SRL^15652606^Cluj^Municipiul Cluj-Napoca, Str.  GHEORGHE DIMA 6
TOLEDO SRL^15142330^Cluj^Municipiul Cluj-Napoca, MEMORANDUMULUI 8
ETALON COMPANY SRL^14603761^Cluj^Municipiul Cluj-Napoca, Str.  GENERAL TRAIAN MOSOIU 69
TEMEXIM SRL^5284108^Mureş^Municipiul Târgu Mureş, Aleea COVASNA 8
CHARLIE TRANSCOM SRL^1206565^Mureş^Municipiul Târgu Mureş, Str. COSBUC 13
MARGUS SRL^2528127^Mureş^Municipiul Târgu Mureş, MĂRĂŞTI 26
AMARYLLIS IMPEX SRL^1240850^Mureş^Sat Nadăşa, Comuna Beica de Jos,  90
NITU IRONIM VASILE ÎNTREPRINDERE INDIVIDUALĂ^19853327^Mureş^Municipiul Sighişoara, Str. CRIZANTEMELOR 6
EUDOM SRL^17124089^Mureş^Municipiul Târgu Mureş, Str. BRASOVULUI 7
BONI TIBOR PERSOANĂ FIZICĂ AUTORIZATĂ^22366097^Mureş^Municipiul Târgu Mureş, Str. MESTECĂNIŞULUI 27
POPA ADRIAN CLAUDIU PERSOANĂ FIZICĂ AUTORIZATĂ^26707413^Mureş^Sat Cipău, Oraş Iernut, CIPĂU 42
VARGA ALEXANDRU LUCIAN ÎNTREPRINDERE INDIVIDUALĂ^25031541^Mureş^Sat Adamuş, Comuna Adamuş, Str. PRINCIPALA 136
BALINT ZOLTAN ROBERT PERSOANĂ FIZICĂ AUTORIZATĂ^30603771^Mureş^Municipiul Târgu Mureş, TRANSILVANIA 32
BIRO SANDOR ROBERT ÎNTREPRINDERE INDIVIDUALĂ^29980433^Mureş^Sat Iştihaza, Comuna Aţintiş, IŞTIHAZA 66
MAGHERNIŢA SRL^28018830^Braşov^Municipiul Făgăraş, Str. LIBERTĂŢII 54
A.F.T. SAMSON CONSTRUCTION SRL^27337041^Braşov^Municipiul Braşov, Str. LILIACULUI 18
DUOTECH SCHOOL SRL^27284770^Braşov^Municipiul Braşov, Domniţei 4
LE MENUISIER SRL^28484512^Braşov^Municipiul Braşov, IULIU MANIU 43
REMETEA FANTASMA SRL^35245593^Mureş^Municipiul Târgu Mureş, LUCERNEI 4
TIPADEM SPRINT SRL^36204141^Mureş^Sat Cristeşti, Comuna Cristeşti, COOPERATIVEI 316
MADAC MIRCEA NICOLAE ÎNTREPRINDERE FAMILIALĂ^36081162^Mureş^Sat Delenii, Comuna Băgaciu, IV 26
DINU ROXANA TEODORA PERSOANĂ FIZICĂ AUTORIZATĂ^35838647^Mureş^Sat Sâncraiu de Mureş, Comuna Sâncraiu de Mureş, FABRICII 37
ECO FERMA TERRAROSA SRL^37282679^Mureş^Municipiul Târgu Mureş, SEBEŞULUI 1
GLIGAN OVIDIU PERSOANĂ FIZICĂ AUTORIZATĂ^21794001^Cluj^Sat Mănăsturu Românesc, Comuna Mănăstireni,  155
SAMAREANU EUSEBIO HORATIU PERSOANĂ FIZICĂ AUTORIZATĂ^20070493^Cluj^Municipiul Cluj-Napoca, Str. DIONISIE ROMAN 10
SUCIU SILVIA IOANA ÎNTREPRINDERE INDIVIDUALĂ^19352261^Cluj^Municipiul Cluj-Napoca, Str. BUCEGI 11
DONTAXX SRL^16501652^Cluj^Sat Apahida, Comuna Apahida, LIBERTĂŢII 92
DUCU CONSTRUCTII SRL^16905260^Cluj^Municipiul Cluj-Napoca, Str. OLTULUI 65
SAFIR GOLD SRL^17887765^Cluj^Municipiul Gherla, Str. REFORMEI 31
ROPACK SRL^21365301^Cluj^Municipiul Dej, Str. VĂII 5
PRINCIPAL AUTO SRL^18795708^Cluj^Municipiul Cluj-Napoca, MĂNĂŞTUR 52
STĂNCIULESCU CRISTIAN-RELU PERSOANĂ FIZICĂ AUTORIZATĂ^29739762^Mehedinţi^Sat Corlăţel, Comuna Corlăţel, CORLĂŢEL 359
ELIS OCV CHRIS SRL^35341876^Mehedinţi^Sat Şimian, Comuna Şimian, ŞIMIAN 16 B
MITROI C. VIOREL-IONUŢ ÎNTREPRINDERE INDIVIDUALĂ^38135650^Mehedinţi^Municipiul Drobeta-Turnu Severin, CRIŞAN 84
CERAZA BOATS SRL^36700650^Mehedinţi^Municipiul Orşova, VASILE ALECSANDRI 7
HADASA SRL^24906665^Cluj^Sat Baciu, Comuna Baciu, Vânătorului 35
MIHA MOD SRL^24179290^Cluj^Loc. Huedin, Oraş Huedin, Str. AVRAM IANCU 41
AD PROEXPERT SRL^22232010^Cluj^Municipiul Cluj-Napoca, Str. GRUIA 34
FGO CONSTRUCT SRL^22474153^Cluj^Municipiul Cluj-Napoca, Str. MIRCEA ELIADE 5A
RUSAV FARMACIE SRL^23384717^Cluj^Municipiul Cluj-Napoca, CROITORILOR 10
SIPCON PRO SRL^22244197^Cluj^Sat Popeşti, Comuna Baciu, POPEŞTI 175F
NIMOTAX SRL^28039027^Cluj^Municipiul Cluj-Napoca, FÂNTÂNELE 5
MOTO UNELTE COMSERV SRL^26141704^Cluj^Municipiul Cluj-Napoca, CÂMPULUI 57
FRESCO FOOD SRL^26203750^Cluj^Municipiul Cluj-Napoca, Str. OLTULUI 24
FERDI STYLE SRL^27721025^Cluj^Sat Baciu, Comuna Baciu,  982
CELLA OFFICE SRL^27725647^Cluj^Sat Baciu, Comuna Baciu,  982
CESAN REGHINA FLORICA PERSOANĂ FIZICĂ AUTORIZATĂ^28951260^Cluj^Municipiul Cluj-Napoca, SOPORULUI 8A
GREF PRODIMPEX "93" SRL^4297266^Vrancea^Sat Cârligele, Comuna Cârligele, APA MEREI 3
CENTRUL DE AFACERI GREEN PARK SRL^14918638^Vrancea^Municipiul Focşani, B-dul GĂRII 6
C.R. ADITA SRL^16790836^Vrancea^Sat Dumitreşti, Comuna Dumitreşti,  
BOLOVAN LUCIAN ÎNTREPRINDERE INDIVIDUALĂ^20646821^Vrancea^Sat Jariştea, Comuna Jariştea, PODGORIEI 73
VAGTRANS SRL^15185420^Vrancea^Sat Ploscuţeni, Comuna Ploscuţeni,  
AMICO PELLET SRL^30987192^Cluj^Municipiul Cluj-Napoca, MIRCEA ELIADE 36A
DRUMASCO SRL^32179533^Cluj^Municipiul Cluj-Napoca, PRIMĂVERII 6
NEW BLUE LIFE  SRL^32753147^Cluj^Municipiul Cluj-Napoca, JEAN JAURES 6A
OAIDA ILDIKO PERSOANĂ FIZICĂ AUTORIZATĂ^33209870^Cluj^Sat Corneşti, Comuna Mihai Viteazu, CORNEŞTI 103
PROCORP & SERVICES SRL-D^33131649^Cluj^Municipiul Cluj-Napoca, COJOCNEI 5
PROBIAJ SRL^33489109^Cluj^Loc. Huedin, Oraş Huedin, VIOLETELOR 1
POP A NICUȘOR PERSOANĂ FIZICĂ AUTORIZATĂ^34209401^Cluj^Sat Jichisu de Jos, Comuna Jichisu de Jos, JICHIŞU DE JOS 25
TOȘA CĂLIN PAUL PERSOANĂ FIZICĂ AUTORIZATĂ^34375684^Cluj^Sat Bedeciu, Comuna Mănăstireni, BEDECIU 10
HONTILĂ STEFANIA VIORELA PERSOANĂ FIZICĂ AUTORIZATĂ^34100888^Cluj^Municipiul Turda, CONSTRUCTORILOR 5
BLU BOLT S.R.L.^35346040^Cluj^Municipiul Cluj-Napoca, FLOREŞTI 3
PENSIUNEA POPAN VT SRL^35435849^Cluj^Municipiul Cluj-Napoca, PROF.DR. GHEORGHE MARINESCU 9
CSÜDÖM HAJNALKA ÎNTREPRINDERE INDIVIDUALĂ^36230817^Cluj^Sat Sâncraiu, Comuna Sâncraiu, SÎNCRAIU 270
PRO DEKOR PLUS S.R.L.^36321931^Cluj^Sat Sic, Comuna Sic, STRADA III 273
TOTAL ACCES SERV SRL^36399388^Cluj^Municipiul Cluj-Napoca, MOGOŞOAIA 3
QUANT RABBIT SRL^37200261^Cluj^Municipiul Cluj-Napoca, CONSTANTIN BRÂNCUŞI 18
BREHAR AURELIA PERSOANĂ FIZICĂ AUTORIZATĂ^37118987^Cluj^Municipiul Cluj-Napoca, ROVINE 10
MINDWISE LABS S.R.L.^37402279^Cluj^Municipiul Cluj-Napoca, MEMORANDUMULUI 12
ROCCA VISION SRL^37744735^Cluj^Municipiul Cluj-Napoca, BORHANCIULUI 46
NAGYI G E GYÖRGY PERSOANĂ FIZICĂ AUTORIZATĂ^37983783^Cluj^Sat Gheorghieni, Comuna Feleacu, GHEORGHIENI 199
KARUNA HEALING SRL^37755319^Cluj^Municipiul Cluj-Napoca, 21 DECEMBRIE 1989 93
LUMEA LUI ZIM SRL^37827660^Cluj^Municipiul Cluj-Napoca, ALEXANDRU VAIDA VOEVOD 14
